559,denovo580,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.96,Clostridia,class,0.95,Clostridiales,order,0.95,Lachnospiraceae,family,0.93,Blautia,genus,0.87
560,denovo147,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Clostridia,class,0.96,Clostridiales,order,0.96,Lachnospiraceae,family,0.85,Blautia,genus,0.73
561,denovo98,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Negativicutes,class,1,Selenomonadales,order,1,Veillonellaceae,family,1,Dialister,genus,0.93
562,denovo394,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Negativicutes,class,1,Selenomonadales,order,1,Acidaminococcaceae,family,1,Acidaminococcus,genus,1
563,denovo182,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,1,Lachnospiracea_incertae_sedis,genus,0.61
564,denovo6,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
565,denovo604,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.91,Clostridia,class,0.89,Clostridiales,order,0.89,Ruminococcaceae,family,0.83,Faecalibacterium,genus,0.33
566,denovo7,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.86,Clostridia,class,0.86,Clostridiales,order,0.86,Ruminococcaceae,family,0.8,Oscillibacter,genus,0.41
567,denovo780,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.63,Clostridia,class,0.6,Clostridiales,order,0.6,Clostridiaceae 3,family,0.16,Brassicibacter,genus,0.15
568,denovo205,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.61,Bacilli,class,0.24,Lactobacillales,order,0.19,Carnobacteriaceae,family,0.19,Isobaculum,genus,0.15
569,denovo38,Root,rootrank,1,Bacteria,domain,0.98,Chloroflexi,phylum,0.18,Anaerolineae,class,0.18,Anaerolineales,order,0.18,Anaerolineaceae,family,0.18,Leptolinea,genus,0.17
570,denovo454,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.83,Clostridia,class,0.83,Clostridiales,order,0.83,Ruminococcaceae,family,0.76,Oscillibacter,genus,0.34
571,denovo178,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.66,Bacilli,class,0.19,Lactobacillales,order,0.14,Carnobacteriaceae,family,0.14,Isobaculum,genus,0.12
572,denovo146,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.94,Clostridia,class,0.93,Clostridiales,order,0.91,Lachnospiraceae,family,0.83,Blautia,genus,0.62
573,denovo50,Root,rootrank,1,Bacteria,domain,1,Proteobacteria,phylum,0.98,Gammaproteobacteria,class,0.97,Aeromonadales,order,0.94,Succinivibrionaceae,family,0.94,Succinivibrio,genus,0.89
574,denovo196,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Bacilli,class,1,Lactobacillales,order,1,Streptococcaceae,family,1,Streptococcus,genus,1
575,denovo168,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.87,Clostridia,class,0.82,Clostridiales,order,0.82,Ruminococcaceae,family,0.52,Butyricicoccus,genus,0.36
576,denovo530,Root,rootrank,1,Bacteria,domain,0.95,Elusimicrobia,phylum,0.05,Elusimicrobia,class,0.05,Elusimicrobiales,order,0.05,Elusimicrobiaceae,family,0.05,Elusimicrobium,genus,0.05
577,denovo358,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.93,Clostridia,class,0.93,Clostridiales,order,0.92,Ruminococcaceae,family,0.86,Gemmiger,genus,0.33
578,denovo96,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,1,Ruminococcus2,genus,0.99
579,denovo505,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
580,denovo993,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Clostridia,class,0.98,Clostridiales,order,0.98,Peptostreptococcaceae,family,0.93,Clostridium XI,genus,0.63
581,denovo532,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,1,Ruminococcus2,genus,0.58
582,denovo211,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.81,Clostridia,class,0.79,Clostridiales,order,0.79,Ruminococcaceae,family,0.71,Oscillibacter,genus,0.39
583,denovo739,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.88,Clostridia,class,0.88,Clostridiales,order,0.88,Ruminococcaceae,family,0.78,Clostridium IV,genus,0.36
584,denovo983,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Porphyromonadaceae,family,1,Butyricimonas,genus,1
585,denovo94,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.85,Clostridia,class,0.82,Clostridiales,order,0.82,Ruminococcaceae,family,0.74,Oscillibacter,genus,0.44
586,denovo40,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.62,Clostridia,class,0.61,Clostridiales,order,0.59,Ruminococcaceae,family,0.33,Oscillibacter,genus,0.18
587,denovo536,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Bacteroidaceae,family,1,Bacteroides,genus,1
588,denovo1302,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.83,Clostridia,class,0.81,Clostridiales,order,0.81,Ruminococcaceae,family,0.66,Oscillibacter,genus,0.52
589,denovo747,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.86,Clostridia,class,0.83,Clostridiales,order,0.83,Lachnospiraceae,family,0.58,Roseburia,genus,0.26
590,denovo83,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Erysipelotrichia,class,0.99,Erysipelotrichales,order,0.99,Erysipelotrichaceae,family,0.99,Erysipelotrichaceae_incertae_sedis,genus,0.99
591,denovo574,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.72,Clostridia,class,0.71,Clostridiales,order,0.7,Ruminococcaceae,family,0.45,Acetanaerobacterium,genus,0.31
592,denovo255,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.97,Clostridia,class,0.97,Clostridiales,order,0.96,Lachnospiraceae,family,0.93,Lachnospiracea_incertae_sedis,genus,0.24
593,denovo906,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.68,Clostridia,class,0.62,Clostridiales,order,0.62,Ruminococcaceae,family,0.52,Oscillibacter,genus,0.29
594,denovo446,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.81,Clostridia,class,0.76,Clostridiales,order,0.75,Ruminococcaceae,family,0.59,Oscillibacter,genus,0.49
595,denovo516,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.93,Clostridia,class,0.92,Clostridiales,order,0.9,Lachnospiraceae,family,0.76,Lachnobacterium,genus,0.28
596,denovo513,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
597,denovo1295,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.79,Clostridia,class,0.75,Clostridiales,order,0.74,Ruminococcaceae,family,0.49,Flavonifractor,genus,0.29
598,denovo300,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.8,Clostridia,class,0.8,Clostridiales,order,0.77,Lachnospiraceae,family,0.61,Howardella,genus,0.1
599,denovo886,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.98,Clostridiales,order,0.98,Lachnospiraceae,family,0.96,Blautia,genus,0.86
600,denovo116,Root,rootrank,1,Bacteria,domain,0.97,Firmicutes,phylum,0.4,Clostridia,class,0.39,Clostridiales,order,0.39,Peptococcaceae 1,family,0.18,Peptococcus,genus,0.17
601,denovo521,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.96,Clostridia,class,0.95,Clostridiales,order,0.95,Ruminococcaceae,family,0.94,Gemmiger,genus,0.4
602,denovo137,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.74,Clostridia,class,0.72,Clostridiales,order,0.72,Ruminococcaceae,family,0.65,Flavonifractor,genus,0.15
603,denovo64,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.63,Clostridia,class,0.54,Clostridiales,order,0.51,Clostridiaceae 4,family,0.29,Geosporobacter,genus,0.24
604,denovo978,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.95,Clostridia,class,0.95,Clostridiales,order,0.95,Ruminococcaceae,family,0.95,Oscillibacter,genus,0.95
605,denovo627,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.59,Bacilli,class,0.18,Lactobacillales,order,0.14,Carnobacteriaceae,family,0.14,Isobaculum,genus,0.12
606,denovo1151,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.54,Bacilli,class,0.16,Lactobacillales,order,0.13,Carnobacteriaceae,family,0.12,Isobaculum,genus,0.11
607,denovo89,Root,rootrank,1,Bacteria,domain,1,Verrucomicrobia,phylum,1,Verrucomicrobiae,class,1,Verrucomicrobiales,order,1,Verrucomicrobiaceae,family,1,Akkermansia,genus,1
608,denovo884,Root,rootrank,1,Bacteria,domain,1,Proteobacteria,phylum,1,Gammaproteobacteria,class,1,Enterobacteriales,order,1,Enterobacteriaceae,family,1,Salmonella,genus,0.64
609,denovo209,Root,rootrank,1,Bacteria,domain,1,Proteobacteria,phylum,1,Betaproteobacteria,class,1,Burkholderiales,order,1,Sutterellaceae,family,1,Parasutterella,genus,1
610,denovo790,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.99,Clostridiales,order,0.99,Lachnospiraceae,family,0.99,Dorea,genus,0.57
611,denovo78,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Prevotellaceae,family,1,Prevotella,genus,1
612,denovo555,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,0.99,Bacteroidia,class,0.94,Bacteroidales,order,0.94,Prevotellaceae,family,0.8,Alloprevotella,genus,0.63
613,denovo245,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.89,Clostridia,class,0.85,Clostridiales,order,0.85,Ruminococcaceae,family,0.66,Butyricicoccus,genus,0.65
614,denovo429,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Clostridia,class,0.98,Clostridiales,order,0.98,Lachnospiraceae,family,0.98,Coprococcus,genus,0.79
615,denovo457,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.57,Bacilli,class,0.21,Lactobacillales,order,0.16,Carnobacteriaceae,family,0.15,Isobaculum,genus,0.13
616,denovo702,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.63,Clostridia,class,0.63,Clostridiales,order,0.63,Ruminococcaceae,family,0.28,Oscillibacter,genus,0.19
617,denovo654,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
618,denovo330,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.62,Clostridia,class,0.53,Clostridiales,order,0.53,Ruminococcaceae,family,0.37,Oscillibacter,genus,0.28
619,denovo421,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,0.99,Ruminococcus2,genus,0.32
620,denovo440,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.82,Clostridia,class,0.77,Clostridiales,order,0.76,Ruminococcaceae,family,0.63,Hydrogenoanaerobacterium,genus,0.39
621,denovo430,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Clostridia,class,0.98,Clostridiales,order,0.98,Lachnospiraceae,family,0.98,Blautia,genus,0.88
622,denovo144,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.46,Clostridia,class,0.44,Clostridiales,order,0.44,Ruminococcaceae,family,0.1,Oscillibacter,genus,0.1
623,denovo809,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.81,Clostridia,class,0.81,Clostridiales,order,0.81,Ruminococcaceae,family,0.74,Oscillibacter,genus,0.43
624,denovo556,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.55,Clostridia,class,0.52,Clostridiales,order,0.48,Clostridiales_Incertae Sedis XI,family,0.09,Soehngenia,genus,0.06
625,denovo313,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
626,denovo123,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.66,Bacilli,class,0.26,Lactobacillales,order,0.21,Carnobacteriaceae,family,0.21,Isobaculum,genus,0.16
627,denovo108,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.93,Clostridia,class,0.89,Clostridiales,order,0.87,Ruminococcaceae,family,0.58,Anaerotruncus,genus,0.23
628,denovo460,Root,rootrank,1,Bacteria,domain,1,Actinobacteria,phylum,1,Actinobacteria,class,1,Coriobacteridae,subclass,1,Coriobacteriales,order,1,Coriobacterineae,suborder,1
629,denovo929,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.54,Clostridia,class,0.44,Clostridiales,order,0.38,Clostridiaceae 4,family,0.01,Geosporobacter,genus,0.01
630,denovo308,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,0.99,Blautia,genus,0.95
631,denovo477,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.97,Clostridia,class,0.96,Clostridiales,order,0.94,Ruminococcaceae,family,0.93,Gemmiger,genus,0.38
632,denovo30,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.87,Clostridia,class,0.82,Clostridiales,order,0.82,Ruminococcaceae,family,0.74,Oscillibacter,genus,0.44
633,denovo1171,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.87,Clostridia,class,0.75,Clostridiales,order,0.75,Ruminococcaceae,family,0.49,Butyricicoccus,genus,0.4
634,denovo634,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,0.98,Bacteroidia,class,0.97,Bacteroidales,order,0.97,Prevotellaceae,family,0.94,Alloprevotella,genus,0.38
635,denovo579,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.89,Clostridia,class,0.88,Clostridiales,order,0.87,Lachnospiraceae,family,0.85,Lachnospiracea_incertae_sedis,genus,0.57
636,denovo708,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.99,Clostridiales,order,0.99,Ruminococcaceae,family,0.99,Faecalibacterium,genus,0.99
637,denovo788,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.85,Clostridia,class,0.81,Clostridiales,order,0.81,Ruminococcaceae,family,0.72,Oscillibacter,genus,0.36
638,denovo329,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.94,Clostridia,class,0.93,Clostridiales,order,0.93,Lachnospiraceae,family,0.81,Lachnospiracea_incertae_sedis,genus,0.29
639,denovo632,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.7,Clostridia,class,0.68,Clostridiales,order,0.68,Lachnospiraceae,family,0.38,Pseudobutyrivibrio,genus,0.16
640,denovo568,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.95,Clostridia,class,0.93,Clostridiales,order,0.92,Ruminococcaceae,family,0.78,Clostridium IV,genus,0.29
641,denovo705,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.89,Clostridia,class,0.87,Clostridiales,order,0.87,Ruminococcaceae,family,0.75,Oscillibacter,genus,0.73
642,denovo470,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,0.59,Bacteroidales,order,0.59,Rikenellaceae,family,0.47,Alistipes,genus,0.47
643,denovo222,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.66,Clostridia,class,0.59,Clostridiales,order,0.56,Clostridiaceae 4,family,0.29,Geosporobacter,genus,0.24
644,denovo195,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.89,Clostridia,class,0.82,Clostridiales,order,0.82,Ruminococcaceae,family,0.52,Butyricicoccus,genus,0.4
645,denovo177,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
646,denovo142,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Rikenellaceae,family,1,Alistipes,genus,1
647,denovo524,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.84,Clostridia,class,0.84,Clostridiales,order,0.84,Ruminococcaceae,family,0.76,Oscillibacter,genus,0.46
648,denovo267,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.67,Clostridia,class,0.63,Clostridiales,order,0.63,Ruminococcaceae,family,0.58,Flavonifractor,genus,0.11
649,denovo593,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.96,Erysipelotrichia,class,0.91,Erysipelotrichales,order,0.91,Erysipelotrichaceae,family,0.91,Holdemania,genus,0.75
650,denovo510,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Bacilli,class,1,Lactobacillales,order,1,Streptococcaceae,family,1,Streptococcus,genus,1
651,denovo493,Root,rootrank,1,Bacteria,domain,1,Proteobacteria,phylum,1,Gammaproteobacteria,class,1,Enterobacteriales,order,0.96,Enterobacteriaceae,family,0.96,Pluralibacter,genus,0.5
652,denovo252,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.98,Clostridiales,order,0.98,Lachnospiraceae,family,0.95,Blautia,genus,0.94
653,denovo561,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
654,denovo466,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.82,Clostridia,class,0.79,Clostridiales,order,0.79,Ruminococcaceae,family,0.69,Oscillibacter,genus,0.32
655,denovo16,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Erysipelotrichia,class,1,Erysipelotrichales,order,1,Erysipelotrichaceae,family,1,Catenibacterium,genus,1
656,denovo459,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.95,Clostridia,class,0.94,Clostridiales,order,0.94,Lachnospiraceae,family,0.91,Syntrophococcus,genus,0.35
657,denovo405,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Bacteroidaceae,family,1,Bacteroides,genus,1
658,denovo753,Root,rootrank,1,Bacteria,domain,1,Proteobacteria,phylum,1,Gammaproteobacteria,class,1,Enterobacteriales,order,1,Enterobacteriaceae,family,1,Escherichia/Shigella,genus,0.87
659,denovo151,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.92,Clostridia,class,0.91,Clostridiales,order,0.9,Lachnospiraceae,family,0.88,Lachnospiracea_incertae_sedis,genus,0.56
660,denovo239,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.99,Clostridiales,order,0.99,Ruminococcaceae,family,0.98,Ruminococcus,genus,0.94
661,denovo106,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.69,Clostridia,class,0.65,Clostridiales,order,0.65,Ruminococcaceae,family,0.59,Flavonifractor,genus,0.11
662,denovo350,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.97,Clostridia,class,0.95,Clostridiales,order,0.95,Lachnospiraceae,family,0.84,Blautia,genus,0.6
663,denovo272,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Peptostreptococcaceae,family,0.89,Clostridium XI,genus,0.74
664,denovo310,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.77,Clostridia,class,0.75,Clostridiales,order,0.75,Ruminococcaceae,family,0.69,Ruminococcus,genus,0.65
665,denovo122,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.94,Clostridia,class,0.94,Clostridiales,order,0.93,Lachnospiraceae,family,0.9,Syntrophococcus,genus,0.49
666,denovo391,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
667,denovo733,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.58,Bacilli,class,0.19,Lactobacillales,order,0.12,Carnobacteriaceae,family,0.12,Isobaculum,genus,0.1
668,denovo572,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.76,Clostridia,class,0.73,Clostridiales,order,0.7,Ruminococcaceae,family,0.57,Clostridium IV,genus,0.25
669,denovo915,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,0.92,Bacteroidia,class,0.7,Bacteroidales,order,0.7,Porphyromonadaceae,family,0.65,Paludibacter,genus,0.15
670,denovo317,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Bacteroidaceae,family,1,Bacteroides,genus,1
671,denovo537,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.56,Clostridia,class,0.51,Clostridiales,order,0.46,Clostridiaceae 4,family,0.14,Caminicella,genus,0.08
672,denovo256,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.72,Clostridia,class,0.69,Clostridiales,order,0.69,Ruminococcaceae,family,0.65,Oscillibacter,genus,0.13
673,denovo831,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,1,Dorea,genus,0.72
674,denovo362,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,0.96,Bacteroidia,class,0.8,Bacteroidales,order,0.8,Rikenellaceae,family,0.36,Rikenella,genus,0.36
675,denovo382,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Erysipelotrichia,class,0.98,Erysipelotrichales,order,0.98,Erysipelotrichaceae,family,0.98,Catenibacterium,genus,0.98
676,denovo297,Root,rootrank,1,Bacteria,domain,0.97,Bacteroidetes,phylum,0.47,Flavobacteriia,class,0.19,Flavobacteriales,order,0.19,Flavobacteriaceae,family,0.15,Persicivirga,genus,0.01
677,denovo274,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.95,Clostridia,class,0.94,Clostridiales,order,0.94,Ruminococcaceae,family,0.93,Gemmiger,genus,0.49
678,denovo712,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Erysipelotrichia,class,1,Erysipelotrichales,order,1,Erysipelotrichaceae,family,1,Catenibacterium,genus,1
679,denovo347,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.78,Clostridia,class,0.77,Clostridiales,order,0.77,Lachnospiraceae,family,0.63,Lachnobacterium,genus,0.32
680,denovo1304,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.87,Clostridia,class,0.81,Clostridiales,order,0.81,Clostridiales_Incertae Sedis XIII,family,0.66,Anaerovorax,genus,0.56
681,denovo65,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.93,Clostridia,class,0.9,Clostridiales,order,0.9,Lachnospiraceae,family,0.88,Syntrophococcus,genus,0.6
682,denovo315,Root,rootrank,1,Bacteria,domain,1,Proteobacteria,phylum,1,Gammaproteobacteria,class,1,Enterobacteriales,order,1,Enterobacteriaceae,family,1,Klebsiella,genus,0.23
683,denovo105,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.89,Clostridia,class,0.89,Clostridiales,order,0.89,Ruminococcaceae,family,0.89,Faecalibacterium,genus,0.89
684,denovo124,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,0.98,Bacteroidia,class,0.95,Bacteroidales,order,0.95,Prevotellaceae,family,0.88,Prevotella,genus,0.65
685,denovo127,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Bacteroidaceae,family,1,Bacteroides,genus,1
686,denovo194,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.99,Clostridiales,order,0.99,Lachnospiraceae,family,0.98,Blautia,genus,0.94
687,denovo707,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.83,Clostridia,class,0.8,Clostridiales,order,0.8,Ruminococcaceae,family,0.72,Oscillibacter,genus,0.36
688,denovo1207,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.83,Clostridia,class,0.74,Clostridiales,order,0.63,Lachnospiraceae,family,0.36,Anaerostipes,genus,0.16
689,denovo613,Root,rootrank,1,Bacteria,domain,0.98,Synergistetes,phylum,0.32,Synergistia,class,0.32,Synergistales,order,0.32,Synergistaceae,family,0.32,Aminiphilus,genus,0.31
690,denovo560,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.85,Clostridia,class,0.81,Clostridiales,order,0.81,Ruminococcaceae,family,0.67,Ruminococcus,genus,0.39
691,denovo322,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.95,Clostridia,class,0.91,Clostridiales,order,0.91,Ruminococcaceae,family,0.9,Faecalibacterium,genus,0.89
692,denovo332,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.54,Clostridia,class,0.31,Clostridiales,order,0.27,Gracilibacteraceae,family,0.08,Lutispora,genus,0.08
693,denovo393,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.88,Clostridia,class,0.79,Clostridiales,order,0.79,Lachnospiraceae,family,0.54,Lachnobacterium,genus,0.27
694,denovo900,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,1,Ruminococcus2,genus,0.51
695,denovo357,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,0.99,Lachnospiracea_incertae_sedis,genus,0.89
696,denovo337,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Clostridia,class,0.96,Clostridiales,order,0.96,Lachnospiraceae,family,0.93,Lachnospiracea_incertae_sedis,genus,0.27
697,denovo746,Root,rootrank,1,Bacteria,domain,1,Proteobacteria,phylum,1,Betaproteobacteria,class,0.99,Burkholderiales,order,0.99,Sutterellaceae,family,0.99,Parasutterella,genus,0.99
698,denovo324,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Clostridia,class,0.95,Clostridiales,order,0.95,Lachnospiraceae,family,0.78,Blautia,genus,0.76
699,denovo1076,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Bacilli,class,1,Lactobacillales,order,1,Streptococcaceae,family,1,Streptococcus,genus,1
